Name	Length	EffectiveLength	TPM	NumReads
FBtr0334658	3521	3349.985	0.107144	3.002
FBtr0085581	3527	3355.985	0.106784	2.998
FBtr0073255	2648	2476.985	0.048264	1.000
FBtr0343181	2096	1924.985	0.030933	0.498
FBtr0071894	1721	1549.985	0.038713	0.502
FBtr0074480	3668	3496.985	29.742210	870.000
FBtr0085418	1831	1659.985	29.023426	403.000
FBtr0087893	2830	2658.985	0.089921	2.000
FBtr0308361	1111	939.985	0.000000	0.000
FBtr0345137	1218	1046.985	0.000000	0.000
FBtr0308363	2917	2745.985	0.000000	0.000
FBtr0308362	1508	1336.985	0.000000	0.000
FBtr0344421	857	686.223	0.000000	0.000
FBtr0075944	992	821.131	69.155799	475.000
FBtr0074053	1530	1358.985	15.369863	174.718
FBtr0343332	1809	1637.985	0.969420	13.282
FBtr0078004	406	235.489	0.000000	0.000
FBtr0306799	988	817.134	0.046228	0.316
FBtr0308821	1252	1080.985	0.036708	0.332
FBtr0308822	2106	1934.985	0.021754	0.352
FBtr0112766	714	543.321	1.760278	8.000
FBtr0091520	681	510.336	0.000000	0.000
FBtr0071180	2571	2399.985	98.146627	1970.317
FBtr0071181	2543	2371.985	19.388252	384.683
FBtr0070557	487	316.441	0.000000	0.000
FBtr0084034	2799	2627.985	15.051534	330.869
FBtr0334668	1207	1035.985	6.627836	57.435
FBtr0081635	1017	845.985	195.862058	1386.006
FBtr0081636	991	820.132	7.233211	49.621
FBtr0081637	985	814.138	1.034495	7.045
FBtr0299959	1936	1764.985	7.653943	113.000
FBtr0339288	2008	1836.985	0.518189	7.962
FBtr0088664	1948	1776.985	1.482613	22.038
FBtr0084611	1152	980.985	0.000000	0.000
FBtr0345314	826	655.255	37.646401	206.341
FBtr0070128	913	742.207	2.453819	15.234
FBtr0070129	869	698.215	0.506621	2.959
FBtr0070125	845	674.239	27.916029	157.442
FBtr0070126	935	764.206	57.652029	368.534
FBtr0070124	1472	1300.985	0.467891	5.092
FBtr0070127	1050	878.985	9.802844	72.075
FBtr0070123	1087	915.985	4.944749	37.887
FBtr0100530	1544	1372.985	1.082904	12.437
FBtr0332314	5266	5094.985	0.105340	4.489
FBtr0071005	2316	2144.985	10.437389	187.270
FBtr0071006	2758	2586.985	0.513744	11.117
FBtr0301860	1832	1660.985	8.429964	117.123
FBtr0114513	1234	1062.985	0.000000	0.000
FBtr0081834	1481	1309.985	67.441301	739.000
FBtr0083615	652	481.344	0.248366	1.000
FBtr0343204	975	804.153	1.093585	7.356
FBtr0302316	1094	922.985	4.228207	32.644
FBtr0081914	3092	2920.985	22.182869	542.000
FBtr0076928	1004	832.985	0.143519	1.000
FBtr0074205	48733	48561.985	1.164427	473.000
FBtr0083287	966	795.168	0.140941	0.937
FBtr0083288	1054	882.985	10.298297	76.063
FBtr0081522	1110	938.985	0.000000	0.000
FBtr0082737	2173	2001.985	0.000000	0.000
FBtr0071728	1188	1016.985	0.000000	0.000
FBtr0079624	1213	1041.985	0.000000	0.000
FBtr0329990	2002	1830.985	0.810393	12.412
FBtr0073112	1303	1131.985	6.504368	61.588
FBtr0076393	1617	1445.985	0.165354	2.000
FBtr0300455	2947	2775.985	0.043066	1.000
FBtr0071764	5173	5001.985	0.389844	16.311
FBtr0100521	4665	4493.985	0.480105	18.048
FBtr0071763	4847	4675.985	0.514272	20.115
FBtr0342981	3897	3725.985	0.305654	9.526
FBtr0305043	14423	14251.985	5.805084	692.048
FBtr0345261	13190	13018.985	3.681005	400.863
FBtr0084563	13001	12829.985	43.746969	4694.901
FBtr0084562	14396	14224.985	3.734993	444.420
FBtr0334942	13229	13057.985	5.200667	568.051
FBtr0334943	14393	14221.985	2.826881	336.295
FBtr0310079	3301	3129.985	229.131268	5999.000
FBtr0331932	768	597.291	6.496239	32.456
FBtr0078056	601	430.380	5334.254214	19203.403
FBtr0084445	1484	1312.985	0.105680	1.161
FBtr0300818	1680	1508.985	0.079225	1.000
FBtr0073557	1418	1246.985	129.241942	1348.084
FBtr0073556	1075	903.985	718.043082	5429.550
FBtr0346276	2447	2275.985	16.162490	307.702
FBtr0346277	1774	1602.985	6.239637	83.664
FBtr0088814	1722	1550.985	2.201851	28.566
FBtr0339296	1661	1489.985	2.718969	33.887
FBtr0088813	1606	1434.985	0.465833	5.592
FBtr0088811	2078	1906.985	15.321383	244.398
FBtr0088812	1719	1547.985	5.943159	76.955
FBtr0080437	1262	1090.985	2.504525	22.856
FBtr0089748	1358	1186.985	0.000000	0.000
FBtr0299866	2629	2457.985	3.482680	71.605
FBtr0299864	3292	3120.985	4.313942	112.621
FBtr0299865	2585	2413.985	10.479847	211.613
FBtr0072475	2696	2524.985	1.731307	36.567
FBtr0301889	3439	3267.985	17.032394	465.595
FBtr0344419	493	322.435	1.483081	4.000
FBtr0078552	1415	1243.985	14.022442	145.912
FBtr0078553	1445	1273.985	0.665133	7.088
FBtr0303708	5407	5235.985	9.855596	431.652
FBtr0303710	6200	6028.985	4.989721	251.636
FBtr0332963	2596	2424.985	2.592695	52.591
FBtr0303709	1954	1782.985	0.678619	10.121
FBtr0087139	1495	1323.985	72.597357	804.000
FBtr0346541	1632	1460.985	0.202107	2.470
FBtr0076454	1220	1048.985	74.252791	651.530
FBtr0082638	2386	2214.985	1.763712	32.678
FBtr0084285	1694	1522.985	0.078497	1.000
FBtr0310266	2698	2526.985	12.064306	255.010
FBtr0078711	2706	2534.985	4.380227	92.880
FBtr0304794	2819	2647.985	4.633733	102.636
FBtr0309091	2701	2529.985	3.470357	73.442
FBtr0330314	2590	2418.985	56.220583	1137.577
FBtr0078710	2798	2626.985	6.616033	145.381
FBtr0339320	2677	2505.985	51.764098	1085.074
FBtr0070944	1092	920.985	1.240970	9.560
FBtr0070943	1074	902.985	0.190623	1.440
FBtr0070799	3697	3525.985	28.948416	853.803
FBtr0340463	3857	3685.985	11.098665	342.197
FBtr0080187	4511	4339.985	24.978914	906.805
FBtr0301710	4379	4207.985	9.248276	325.527
FBtr0112746	831	660.251	0.181067	1.000
FBtr0084744	1459	1287.985	0.000368	0.004
FBtr0346367	1054	882.985	0.000000	0.000
FBtr0087516	1839	1667.985	0.019573	0.273
FBtr0085896	1583	1411.985	431.974577	5102.000
FBtr0303417	258	87.593	0.000000	0.000
FBtr0302027	4726	4554.985	71.756178	2734.000
FBtr0074629	1645	1473.985	0.081106	1.000
FBtr0086125	3336	3164.985	15.826691	419.000
FBtr0080366	1326	1154.985	1.863134	18.000
FBtr0075718	1700	1528.985	557.601979	7131.481
FBtr0308595	1771	1599.985	2.851948	38.169
FBtr0075719	1757	1585.985	11.483249	152.341
FBtr0306305	588	417.383	0.000000	0.000
FBtr0089859	914	743.207	0.321712	2.000
FBtr0088684	758	587.297	58.421363	287.000
FBtr0078326	587	416.383	2.296916	8.000
FBtr0344380	4578	4406.985	2.972915	109.591
FBtr0113236	3445	3273.985	43.068343	1179.471
FBtr0342791	814	643.263	0.749012	4.030
FBtr0078962	3183	3011.985	10.046506	253.116
FBtr0078961	5393	5221.985	0.729930	31.884
FBtr0082362	898	727.208	0.298724	1.817
FBtr0070487	2002	1830.985	30.818039	472.000
FBtr0305261	2954	2782.985	0.042957	1.000
FBtr0073468	950	779.193	0.613709	4.000
FBtr0083269	1581	1409.985	1.441392	17.000
FBtr0082901	1761	1589.985	1.428593	19.000
FBtr0087886	3018	2846.985	3.583909	85.348
FBtr0333103	2955	2783.985	0.755574	17.595
FBtr0087885	2782	2610.985	1.284627	28.057
FBtr0330332	5956	5784.985	1.874725	90.718
FBtr0330329	4361	4189.985	28.967174	1015.245
FBtr0330331	4364	4192.985	7.792983	273.325
FBtr0330330	4805	4633.985	2.469227	95.712
FBtr0088778	1608	1436.985	0.665557	8.000
FBtr0334125	2308	2136.985	48.582763	868.432
FBtr0334126	2281	2109.985	4.372848	77.178
FBtr0079637	2660	2488.985	24.981739	520.112
FBtr0080448	1020	848.985	0.000000	0.000
FBtr0070235	3623	3451.985	14.907379	430.450
FBtr0332287	3620	3448.985	7.091909	204.601
FBtr0342738	3887	3715.985	4.148530	128.950
FBtr0076412	1310	1138.985	2.155373	20.535
FBtr0331542	1278	1106.985	28.021092	259.465
FBtr0085407	642	471.348	5.833566	23.000
FBtr0072256	1825	1653.985	16.913446	234.000
FBtr0076098	534	363.399	76.754506	233.313
FBtr0290024	890	719.209	6.958848	41.864
FBtr0333215	1431	1259.985	0.244997	2.582
FBtr0305648	1315	1143.985	0.343075	3.283
FBtr0340251	2936	2764.985	0.208541	4.823
FBtr0080987	2037	1865.985	0.205885	3.214
FBtr0303255	2189	2017.985	0.255064	4.305
FBtr0303254	1931	1759.985	0.248460	3.658
FBtr0079777	3444	3272.985	0.000000	0.000
FBtr0303881	3384	3212.985	0.000000	0.000
FBtr0079776	3562	3390.985	0.000000	0.000
FBtr0309175	598	427.381	0.000000	0.000
FBtr0075978	544	373.394	0.640339	2.000
FBtr0086243	1988	1816.985	1.367761	20.788
FBtr0086242	2320	2148.985	4.053643	72.867
FBtr0086244	2621	2449.985	2.682847	54.981
FBtr0302285	2631	2459.985	4.914435	101.125
FBtr0083675	389	218.517	0.000000	0.000
FBtr0083676	384	213.523	0.000000	0.000
FBtr0081837	616	445.374	0.000000	0.000
FBtr0344289	592	421.382	0.000000	0.000
FBtr0080156	732	561.310	189.124953	887.981
FBtr0080157	824	653.257	106.356415	581.166
FBtr0331195	771	600.289	1.478125	7.422
FBtr0331196	750	579.300	11.439355	55.432
FBtr0081452	659	488.341	0.979230	4.000
FBtr0445725	2687	2515.985	20.165616	424.396
FBtr0073114	2779	2607.985	2.331009	50.851
FBtr0307308	2706	2534.985	2.817909	59.752
FBtr0085485	2977	2805.985	0.128499	3.016
FBtr0085486	3005	2833.985	0.125876	2.984
FBtr0100153	2335	2163.985	2.126036	38.484
FBtr0076569	2139	1967.985	113.749366	1872.505
FBtr0088011	420	249.477	126.988344	265.000
FBtr0073042	4593	4421.985	40.065079	1481.957
FBtr0340349	1411	1239.985	5.595841	58.041
FBtr0074072	1692	1520.985	1.138177	14.481
FBtr0075430	706	535.329	0.000000	0.000
FBtr0079898	1763	1591.985	0.901135	12.000
FBtr0301672	975	804.153	0.000000	0.000
FBtr0340558	1229	1057.985	0.000000	0.000
FBtr0080177	1082	910.985	0.000000	0.000
FBtr0083173	974	803.154	0.744250	5.000
FBtr0084106	3142	2970.985	4.748203	118.000
FBtr0075862	2451	2279.985	0.002900	0.055
FBtr0306611	1241	1069.985	5.270185	47.169
FBtr0300257	713	542.322	1.231538	5.587
FBtr0082215	1244	1072.985	4.926414	44.216
FBtr0079207	487	316.441	0.000000	0.000
FBtr0079208	633	462.353	0.000000	0.000
FBtr0077870	2881	2709.985	0.000000	0.000
FBtr0330200	3051	2879.985	0.041510	1.000
FBtr0072148	3007	2835.985	0.000000	0.000
FBtr0086725	1320	1148.985	42.669638	410.096
FBtr0345891	1518	1346.985	0.435252	4.904
FBtr0081246	3925	3753.985	46.176734	1450.000
FBtr0073249	1651	1479.985	246.333381	3049.529
FBtr0333569	2355	2183.985	107.104588	1956.636
FBtr0073250	989	818.133	36.821536	251.987
FBtr0073248	1167	995.985	5.503252	45.848
FBtr0085626	2203	2031.985	0.000000	0.000
FBtr0113383	1266	1094.985	0.854551	7.827
FBtr0086059	2667	2495.985	0.011897	0.248
FBtr0300504	3089	2917.985	0.010333	0.252
FBtr0335274	2149	1977.985	0.014591	0.241
FBtr0086058	4114	3942.985	0.007822	0.258
FBtr0302161	3910	3738.985	58.776099	1838.259
FBtr0086891	4262	4090.985	3.731159	127.680
FBtr0086890	4269	4097.985	4.115123	141.061
FBtr0339424	1094	922.985	12.822964	99.000
FBtr0073612	4075	3903.985	0.406926	13.289
FBtr0335479	1673	1501.985	1.200429	15.082
FBtr0077654	1319	1147.985	0.557379	5.352
FBtr0077655	1409	1237.985	5.269309	54.566
FBtr0337095	1200	1028.985	1.445806	12.444
FBtr0082909	937	766.205	9.889046	63.380
FBtr0071445	1255	1083.985	0.992584	9.000
FBtr0080603	1180	1008.985	0.059676	0.504
FBtr0346641	1337	1165.985	0.050890	0.496
FBtr0334593	5486	5314.985	1.225783	54.496
FBtr0345238	5211	5039.985	1.509019	63.617
FBtr0083179	5384	5212.985	2.879326	125.554
FBtr0346151	5256	5084.985	0.058165	2.474
FBtr0083187	5026	4854.985	0.062200	2.526
FBtr0075347	2209	2037.985	14.078554	240.000
FBtr0299836	563	392.389	0.014817	0.049
FBtr0306849	547	376.394	0.602490	1.897
FBtr0299835	587	416.383	0.015638	0.054
FBtr0079121	955	784.188	0.000000	0.000
FBtr0334877	3075	2903.985	0.013723	0.333
FBtr0084147	3066	2894.985	0.013763	0.333
FBtr0334876	3079	2907.985	0.013705	0.333
FBtr0085619	4518	4346.985	63.655023	2314.585
FBtr0085620	2361	2189.985	1.409131	25.813
FBtr0330311	14807	14635.985	9.771617	1196.302
FBtr0339457	597	426.381	0.000000	0.000
FBtr0305906	607	436.379	0.000000	0.000
FBtr0346951	433	262.467	0.000000	0.000
FBtr0080021	1201	1029.985	252.429472	2174.819
FBtr0080023	1679	1507.985	15.612098	196.929
FBtr0080022	1273	1101.985	1.546107	14.252
FBtr0304157	2210	2038.985	0.058219	0.993
FBtr0084585	2129	1957.985	0.061488	1.007
FBtr0330323	1850	1678.985	0.071460	1.004
FBtr0330322	1878	1706.985	0.069783	0.996
FBtr0072351	908	737.207	0.162165	1.000
FBtr0091926	537	366.397	0.000000	0.000
FBtr0112382	482	311.444	0.383855	1.000
FBtr0300821	981	810.146	0.000000	0.000
FBtr0334841	1280	1108.985	0.000000	0.000
FBtr0309813	985	814.138	0.000000	0.000
FBtr0305602	729	558.312	2.569519	12.000
FBtr0075758	3223	3051.985	0.145065	3.703
FBtr0075757	2602	2430.985	0.112942	2.297
FBtr0085682	1921	1749.985	1.825548	26.723
FBtr0085683	663	492.340	0.088704	0.365
FBtr0085681	1960	1788.985	0.194597	2.912
FBtr0081314	651	480.344	0.000000	0.000
FBtr0332245	769	598.290	0.000000	0.000
FBtr0071134	1668	1496.985	1.366774	17.115
FBtr0307270	3794	3622.985	0.425187	12.885
FBtr0073800	1441	1269.985	0.000000	0.000
FBtr0310431	956	785.187	0.000000	0.000
FBtr0087047	2351	2179.985	0.000000	0.000
FBtr0082940	1037	865.985	0.000000	0.000
FBtr0079831	711	540.324	0.000000	0.000
FBtr0290223	2586	2414.985	0.000000	0.000
FBtr0070381	1862	1690.985	54.014704	764.019
FBtr0070382	1966	1794.985	0.883183	13.261
FBtr0070383	1987	1815.985	2.607910	39.615
FBtr0113487	1799	1627.985	0.000000	0.000
FBtr0334797	1310	1138.985	1.055248	10.054
FBtr0078034	1245	1073.985	19.807911	177.946
FBtr0083048	2086	1914.985	25.158657	403.000
FBtr0080981	1314	1142.985	0.325443	3.111
FBtr0305682	1139	967.985	2.332797	18.889
FBtr0070171	667	496.340	0.000000	0.000
FBtr0086051	1200	1028.985	0.000000	0.000
FBtr0085802	3132	2960.985	34.129694	845.319
FBtr0085799	2545	2373.985	2.353872	46.743
FBtr0333328	4450	4278.985	93.410681	3343.409
FBtr0085800	2289	2117.985	419.416197	7430.539
FBtr0085803	2687	2515.985	125.034634	2631.423
FBtr0070254	753	582.300	1.872453	9.120
FBtr0337040	881	710.211	0.000000	0.000
FBtr0084922	950	779.193	0.000000	0.000
FBtr0302177	875	704.211	0.000000	0.000
FBtr0070052	1059	887.985	74.241192	551.446
FBtr0070245	2890	2718.985	8.002254	182.000
FBtr0333247	2257	2085.985	0.808885	14.114
FBtr0074577	2331	2159.985	0.730513	13.199
FBtr0310487	1848	1676.985	10.711656	150.258
FBtr0304730	768	597.291	0.026816	0.134
FBtr0332948	877	706.211	0.423780	2.503
FBtr0085978	882	711.210	0.397143	2.363
FBtr0100870	354	183.540	1.954057	3.000
FBtr0084716	2511	2339.985	38.726113	758.000
FBtr0071888	2879	2707.985	0.000000	0.000
FBtr0089104	6742	6570.985	0.157811	8.674
FBtr0310610	6050	5878.985	0.209979	10.326
FBtr0333071	10721	10549.985	2.617084	230.952
FBtr0333070	11743	11571.985	4.556937	441.096
FBtr0088091	10470	10298.985	39.469156	3400.201
FBtr0113066	10866	10694.985	1.521504	136.115
FBtr0088094	2291	2119.985	21.738482	385.491
FBtr0100432	866	695.218	0.000000	0.000
FBtr0091621	477	306.446	2.340699	6.000
FBtr0070234	1114	942.985	8.367332	66.000
FBtr0299924	1804	1632.985	17.716624	242.000
FBtr0073336	645	474.346	0.000000	0.000
FBtr0075542	1342	1170.985	55.937167	547.903
FBtr0075543	2364	2192.985	0.156513	2.871
FBtr0075541	3020	2848.985	1.478142	35.226
FBtr0300340	2975	2803.985	0.065477	1.536
FBtr0075013	1848	1676.985	0.003836	0.054
FBtr0075003	1724	1552.985	0.210730	2.737
FBtr0075004	1397	1225.985	0.004659	0.048
FBtr0075005	1509	1337.985	0.193085	2.161
FBtr0333897	1845	1673.985	0.003840	0.054
FBtr0075012	1478	1306.985	0.101146	1.106
FBtr0075008	1614	1442.985	0.004234	0.051
FBtr0075007	1441	1269.985	0.104194	1.107
FBtr0075010	1377	1205.985	0.004701	0.047
FBtr0075011	1490	1318.985	0.004471	0.049
FBtr0075009	1532	1360.985	0.004389	0.050
FBtr0339126	690	519.333	0.172475	0.749
FBtr0339127	906	735.207	1.838070	11.304
FBtr0088875	647	476.345	0.689939	2.749
FBtr0331160	4831	4659.985	0.099256	3.869
FBtr0308028	4816	4644.985	0.099838	3.879
FBtr0084707	1286	1114.985	0.107221	1.000
FBtr0081867	2135	1963.985	129.959340	2135.000
FBtr0339650	7868	7696.985	5.685798	366.070
FBtr0304683	7734	7562.985	11.778971	745.166
FBtr0303566	7791	7619.985	1.146103	73.052
FBtr0087887	7474	7302.985	21.842653	1334.314
FBtr0087889	8972	8800.985	0.974647	71.751
FBtr0087888	8074	7902.985	0.995705	65.822
FBtr0087890	7874	7702.985	4.166006	268.430
FBtr0339651	8130	7958.985	0.930926	61.976
FBtr0303565	7722	7550.985	10.987969	694.022
FBtr0347014	8706	8534.985	0.703304	50.211
FBtr0077633	9683	9511.985	0.403018	32.066
FBtr0077632	7956	7784.985	1.213363	79.013
FBtr0452101	7025	6853.985	5.116260	293.324
FBtr0290040	5337	5165.985	3.826112	165.334
FBtr0290039	6134	5962.985	1.224587	61.081
FBtr0290041	7438	7266.985	1.124930	68.380
FBtr0332458	7591	7419.985	1.495597	92.826
FBtr0077634	7243	7071.985	1.886170	111.577
FBtr0290038	5228	5056.985	15.496014	655.487
FBtr0086514	744	573.303	0.000000	0.000
FBtr0343384	1440	1268.985	25.170886	267.182
FBtr0079550	1502	1330.985	3.037546	33.818
FBtr0339595	1796	1624.985	2.510132	34.119
FBtr0087989	1751	1579.985	18.377572	242.881
FBtr0070498	2425	2253.985	31.717426	598.000
FBtr0333814	2025	1853.985	0.385727	5.982
FBtr0072417	3041	2869.985	1.672879	40.160
FBtr0333813	2369	2197.985	0.590565	10.858
FBtr0088279	4780	4608.985	6.065216	233.832
FBtr0088281	4550	4378.985	3.268826	119.734
FBtr0088277	4464	4292.985	7.924775	284.576
FBtr0100607	4640	4468.985	8.018158	299.734
FBtr0088278	4725	4553.985	2.409416	91.782
FBtr0088280	4513	4341.985	6.622684	240.533
FBtr0088276	5313	5141.985	6.915405	297.441
FBtr0088275	5367	5195.985	4.523384	196.600
FBtr0088282	5210	5038.985	4.660770	196.450
FBtr0330607	6336	6164.985	5.350095	275.896
FBtr0100606	4889	4717.985	1.369665	54.053
FBtr0111011	327	156.552	41.236672	54.000
FBtr0082018	1298	1126.985	19.719787	185.897
FBtr0082017	1504	1332.985	0.956234	10.662
FBtr0082019	1473	1301.985	2.244185	24.441
FBtr0084334	2671	2499.985	17.037123	356.275
FBtr0302856	2668	2496.985	6.546035	136.725
FBtr0113258	2350	2178.985	1.551006	28.270
FBtr0084015	2505	2333.985	6.440061	125.730
FBtr0333162	4411	4239.985	0.000000	0.000
FBtr0072449	2536	2364.985	0.000000	0.000
FBtr0300184	1324	1152.985	0.254290	2.452
FBtr0306336	1264	1092.985	2.352670	21.509
FBtr0079531	1256	1084.985	1.683514	15.279
FBtr0300185	1677	1505.985	0.146552	1.846
FBtr0303014	2500	2328.985	3.698530	72.052
FBtr0303017	4036	3864.985	6.514103	210.598
FBtr0345075	4153	3981.985	5.537411	184.441
FBtr0303015	2805	2633.985	0.524918	11.565
FBtr0303013	3688	3516.985	5.027012	147.888
FBtr0334545	3589	3417.985	19.239630	550.071
FBtr0345076	5245	5073.985	3.543063	150.377
FBtr0300447	2224	2052.985	2.507080	43.053
FBtr0083921	1140	968.985	12.859047	104.226
FBtr0083922	1215	1043.985	1.467350	12.814
FBtr0332691	1828	1656.985	0.000000	0.000
FBtr0302721	1377	1205.985	0.000000	0.000
FBtr0070064	2054	1882.985	9.600618	151.216
FBtr0070065	2110	1938.985	2.267933	36.784
FBtr0112526	1035	863.985	1.246063	9.005
FBtr0081763	1210	1038.985	0.245698	2.135
FBtr0339712	997	826.130	34.132022	235.865
FBtr0075563	2046	1874.985	19.893197	312.000
FBtr0076511	738	567.304	113.795616	540.000
FBtr0072337	881	710.211	0.000000	0.000
FBtr0343488	880	709.211	0.001221	0.007
FBtr0304961	854	683.228	0.000000	0.000
FBtr0112432	754	583.300	0.000000	0.000
FBtr0077412	2077	1905.985	29.027906	462.794
FBtr0077413	2213	2041.985	8.471496	144.699
FBtr0081180	2317	2145.985	30.472524	547.000
FBtr0344873	930	759.206	0.508726	3.231
FBtr0087975	1195	1023.985	10.475651	89.728
FBtr0078777	1024	852.985	33.011793	235.539
FBtr0305001	975	804.153	3.002095	20.194
FBtr0305002	1041	869.985	16.903226	123.008
FBtr0084179	1189	1017.985	0.117437	1.000
FBtr0079964	1623	1451.985	0.741017	9.000
FBtr0331289	2350	2178.985	0.318483	5.805
FBtr0077982	2617	2445.985	1.001864	20.498
FBtr0077981	2007	1835.985	89.968704	1381.697
FBtr0080483	911	740.207	12.898770	79.865
FBtr0334755	903	732.207	0.675211	4.135
FBtr0111299	1785	1613.985	1.391214	18.782
FBtr0111301	1823	1651.985	2.734247	37.783
FBtr0111298	1696	1524.985	12.999521	165.823
FBtr0111300	2403	2231.985	2.550179	47.612
FBtr0084961	769	598.290	0.000000	0.000
FBtr0084387	2744	2572.985	10.872424	234.000
FBtr0392909	6519	6347.985	0.000000	0.000
FBtr0075459	2517	2345.985	2.497000	49.000
FBtr0112514	907	736.207	1.136699	7.000
FBtr0070989	1179	1007.985	7.116149	60.000
FBtr0081907	1908	1736.985	0.337749	4.907
FBtr0082548	2853	2681.985	0.000000	0.000
FBtr0082547	2787	2615.985	0.000000	0.000
FBtr0077005	1221	1049.985	0.000000	0.000
FBtr0079663	4492	4320.985	24.909005	900.309
FBtr0346708	3919	3747.985	87.675022	2748.691
FBtr0072797	4131	3959.985	0.321571	10.652
FBtr0334077	3878	3706.985	0.430477	13.348
FBtr0079673	3369	3197.985	0.261679	7.000
FBtr0085200	1507	1335.985	0.178968	2.000
FBtr0334063	2232	2060.985	0.000000	0.000
FBtr0088505	820	649.260	17.926857	97.359
FBtr0087789	1343	1171.985	17.315235	169.747
FBtr0331985	1468	1296.985	1.073156	11.643
FBtr0084317	2213	2041.985	4.273838	73.000
FBtr0079875	2134	1962.985	98.052050	1610.000
FBtr0085152	1090	918.985	0.000000	0.000
FBtr0302446	9183	9011.985	0.092859	7.000
FBtr0076894	1430	1258.985	0.000000	0.000
FBtr0310153	1023	851.985	0.530416	3.780
FBtr0310151	1001	829.985	10.294590	71.471
FBtr0310155	1101	929.985	2.574064	20.024
FBtr0087772	1018	846.985	0.703940	4.987
FBtr0310152	1120	948.985	0.418063	3.319
FBtr0310154	1084	912.985	0.578635	4.419
FBtr0071311	1509	1337.985	0.178701	2.000
FBtr0332084	914	743.207	0.000000	0.000
FBtr0072979	926	755.206	0.000000	0.000
FBtr0077930	1387	1215.985	0.098315	1.000
FBtr0114559	1613	1441.985	0.877184	10.580
FBtr0340083	1650	1478.985	1.485854	18.382
FBtr0114561	1689	1517.985	2.318926	29.445
FBtr0114560	1631	1459.985	4.224639	51.593
FBtr0080298	2459	2287.985	0.026110	0.500
FBtr0080299	2330	2158.985	0.027703	0.500
FBtr0080027	1277	1105.985	17.403015	161.000
FBtr0113171	2225	2053.985	0.184907	3.177
FBtr0347146	2391	2219.985	0.152028	2.823
FBtr0091800	540	369.396	0.000000	0.000
FBtr0308125	7149	6977.985	0.014530	0.848
FBtr0308126	4922	4750.985	0.052244	2.076
FBtr0308127	4925	4753.985	0.052198	2.076
FBtr0076434	1286	1114.985	0.347731	3.243
FBtr0076432	1606	1434.985	0.998621	11.987
FBtr0333882	945	774.198	5.128308	33.211
FBtr0076433	1593	1421.985	3.055209	36.340
FBtr0076435	1698	1526.985	0.095448	1.219
FBtr0084203	1178	1006.985	0.000000	0.000
FBtr0302921	4296	4124.985	5.738397	198.000
